Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C46,100n,C_0805_2012Metric,51.275,-127.6925,180.0,top
C47,100n,C_0805_2012Metric,51.275,-124.5175,180.0,top
C48,100u,CP_EIA-3528-21_Kemet-B,238.12375,-90.15,-90.0,top
C49,100n,C_0805_2012Metric,63.34,-108.6425,0.0,top
C50,100p,C_0805_2012Metric,191.2925,-78.24375,0.0,top
C51,100p,C_0805_2012Metric,191.2925,-61.09875,0.0,top
C52,22u,C_0805_2012Metric,136.685,-130.63125,180.0,top
C53,22u,C_0805_2012Metric,143.665,-130.63125,0.0,top
C54,470n,C_0805_2012Metric,152.24,-116.34375,90.0,top
C55,10n,C_0603_1608Metric,147.795,-109.99375,180.0,top
C56,10n,C_0603_1608Metric,147.795,-112.53375,0.0,top
C57,10n,C_0603_1608Metric,135.095,-112.53375,0.0,top
C58,820p,C_0603_1608Metric,134.46,-109.99375,180.0,top
C59,47u,C_1206_3216Metric,136.0475,-104.91375,90.0,top
C60,470n,C_0805_2012Metric,136.0475,-94.2775,0.0,top
C61,100u,CP_EIA-3528-21_Kemet-B,141.7625,-83.8,-90.0,top
C62,22u,C_0805_2012Metric,191.93,-130.63125,180.0,top
C63,22u,C_0805_2012Metric,198.91,-130.63125,0.0,top
C64,470n,C_0805_2012Metric,207.485,-116.34375,90.0,top
C65,10n,C_0603_1608Metric,203.04,-109.99375,180.0,top
C66,10n,C_0603_1608Metric,203.04,-112.53375,0.0,top
C67,10n,C_0603_1608Metric,190.34,-112.53375,0.0,top
C68,820p,C_0603_1608Metric,189.705,-109.99375,180.0,top
C69,47u,C_1206_3216Metric,191.2925,-104.91375,90.0,top
C70,470n,C_0805_2012Metric,195.7375,-94.2775,180.0,top
C71,100u,CP_EIA-3528-21_Kemet-B,190.0225,-83.8,-90.0,top
C72,22u,C_0805_2012Metric,155.1,-130.63125,180.0,top
C73,22u,C_0805_2012Metric,162.08,-130.71125,0.0,top
C74,470n,C_0805_2012Metric,170.655,-116.34375,90.0,top
C75,10n,C_0603_1608Metric,166.21,-109.99375,180.0,top
C76,10n,C_0603_1608Metric,166.21,-112.53375,0.0,top
C77,10n,C_0603_1608Metric,153.51,-112.53375,0.0,top
C78,820p,C_0603_1608Metric,152.875,-109.99375,180.0,top
C79,47u,C_1206_3216Metric,154.4625,-104.91375,90.0,top
C80,470n,C_0805_2012Metric,158.9075,-94.2775,180.0,top
C81,100u,CP_EIA-3528-21_Kemet-B,153.1925,-83.8,-90.0,top
C82,22u,C_0805_2012Metric,210.345,-130.63125,180.0,top
C83,22u,C_0805_2012Metric,217.325,-130.63125,0.0,top
C84,470n,C_0805_2012Metric,225.9,-116.34375,90.0,top
C85,10n,C_0603_1608Metric,221.455,-109.99375,180.0,top
C86,10n,C_0603_1608Metric,221.455,-112.53375,0.0,top
C87,10n,C_0603_1608Metric,208.755,-112.53375,0.0,top
C88,820p,C_0603_1608Metric,208.12,-109.99375,180.0,top
C89,47u,C_1206_3216Metric,209.7075,-104.91375,90.0,top
C90,470n,C_0805_2012Metric,209.7075,-94.2775,0.0,top
C91,100u,CP_EIA-3528-21_Kemet-B,215.4225,-83.8,-90.0,top
C92,22u,C_0805_2012Metric,173.515,-130.63125,180.0,top
C93,22u,C_0805_2012Metric,180.495,-130.63125,0.0,top
C94,470n,C_0805_2012Metric,189.07,-116.34375,90.0,top
C95,10n,C_0603_1608Metric,184.625,-109.99375,180.0,top
C96,10n,C_0603_1608Metric,184.625,-112.53375,0.0,top
C97,10n,C_0603_1608Metric,171.925,-112.53375,0.0,top
C98,820p,C_0603_1608Metric,171.29,-109.99375,180.0,top
C99,47u,C_1206_3216Metric,172.8775,-104.91375,90.0,top
C100,470n,C_0805_2012Metric,172.8775,-94.2775,0.0,top
C101,100u,CP_EIA-3528-21_Kemet-B,178.5925,-83.8,-90.0,top
C102,22u,C_0805_2012Metric,228.76,-130.63125,180.0,top
C103,22u,C_0805_2012Metric,235.74,-130.63125,0.0,top
C104,470n,C_0805_2012Metric,244.315,-116.34375,90.0,top
C105,10n,C_0603_1608Metric,239.87,-109.99375,180.0,top
C106,10n,C_0603_1608Metric,239.87,-112.53375,0.0,top
C107,10n,C_0603_1608Metric,227.17,-112.53375,0.0,top
C108,820p,C_0603_1608Metric,226.535,-109.99375,180.0,top
C109,47u,C_1206_3216Metric,228.1225,-104.91375,90.0,top
C110,470n,C_0805_2012Metric,232.5675,-94.2775,180.0,top
C111,100u,CP_EIA-3528-21_Kemet-B,226.8525,-83.8,-90.0,top
D1,1N4148,D_SOD-123,257.65,-123.64625,270.0,top
D2,1N4148,D_SOD-123,257.65,-117.29625,270.0,top
D3,1N4148,D_SOD-123,257.65,-110.94625,270.0,top
D4,1N4148,D_SOD-123,257.65,-104.59625,270.0,top
D5,1N4148,D_SOD-123,110.71875,-82.15375,180.0,top
FB1,FerriteBead,L_0805_2012Metric,52.21625,-69.94,0.0,top
IC1,LM13700,SO-16_3.9x9.9mm_P1.27mm,147.4775,-94.9125,90.0,top
IC2,LM13700,SO-16_3.9x9.9mm_P1.27mm,184.3075,-94.9125,90.0,top
IC3,LM13700,SO-16_3.9x9.9mm_P1.27mm,221.1375,-94.9125,90.0,top
J1,USB_B,USB_B_Lumberg_2411_02_Horizontal,65.1425,-56.4725,180.0,top
J2,AudioJack3_Switch,Jack_6.35mm_Neutrik_NMJ6HFD2_Horizontal,114.1425,-60.99,270.0,top
J3,DIN-5_180degree,DIN-5-180,140.1425,-62.8,180.0,top
J4,AudioJack3_Switch,Jack_6.35mm_Neutrik_NMJ6HFD2_Horizontal,208.1425,-60.99,270.0,top
J5,AudioJack3_Switch,Jack_6.35mm_Neutrik_NMJ6HFD2_Horizontal,237.17125,-60.99,270.0,top
OC1,6N139,DIP-8_W7.62mm,110.71875,-89.67375,180.0,top
P1,FT232,PinSocket_1x06_P2.54mm_Vertical,113.27,-108.005,90.0,top
P2,PANEL,IDC-Header_2x20_P2.54mm_Vertical,86.2,-142.5325,180.0,top
PS1,IA0505S-2W,IA0505S-2W,64.03375,-87.085,0.0,top
PS2,IB0503LSY-1WR1,IB0503LSY,60.40375,-77.56,0.0,top
Q1,2SC945,SOT-23,251.6175,-73.005,0.0,top
R1,1k,R_0805_2012Metric,59.53,-96.21875,180.0,top
R2,33,R_0805_2012Metric,69.04375,-101.055,90.0,top
R3,10k,R_0805_2012Metric,59.53,-99.235,180.0,top
R4,33,R_0805_2012Metric,71.58375,-101.055,90.0,top
R5,1k5,R_0805_2012Metric,74.12375,-101.07,90.0,top
R6,1k,R_0805_2012Metric,118.375,-114.38,180.0,top
R7,10k,R_0805_2012Metric,257.3325,-74.5925,0.0,top
R8,470k,R_0805_2012Metric,257.3325,-71.4175,0.0,top
R9,1M,R_0805_2012Metric,243.3625,-89.8325,0.0,top
R10,27k,R_0805_2012Metric,243.3625,-96.1825,180.0,top
R11,1k,R_0805_2012Metric,243.3625,-83.4825,180.0,top
R12,10k,R_0805_2012Metric,243.3625,-93.0075,0.0,top
R13,10k,R_0805_2012Metric,247.8075,-97.92875,0.0,top
R14,10k,R_0805_2012Metric,99.765,-70.415,0.0,top
R15,100k,R_0805_2012Metric,243.3625,-86.6575,0.0,top
R16,4k7,R_0805_2012Metric,99.765,-73.59,180.0,top
R17,10k,R_0805_2012Metric,252.8875,-97.92875,180.0,top
R18,470,R_0805_2012Metric,252.8875,-101.2625,180.0,top
R19,3M3,R_0805_2012Metric,257.3325,-83.4825,180.0,top
R20,470,R_0805_2012Metric,257.65,-98.84125,90.0,top
R21,270,R_0805_2012Metric,107.63125,-100.1875,90.0,top
R22,4k7,R_0805_2012Metric,111.03625,-96.97625,0.0,top
R23,4k7,R_0805_2012Metric,257.3325,-89.8325,0.0,top
R24,100k,R_0805_2012Metric,257.3325,-86.6575,180.0,top
R25,1k,R_0805_2012Metric,92.18125,-135.1125,90.0,top
R26,220,R_0805_2012Metric,116.43375,-82.15375,180.0,top
R27,33k,R_0805_2012Metric,211.295,-81.3,-90.0,top
R28,47k,R_0805_2012Metric,182.72,-81.3,-90.0,top
R29,120k,R_0805_2012Metric,174.465,-82.8875,90.0,top
R30,56k,R_0805_2012Metric,145.89,-81.3,-90.0,top
R31,82k,R_0805_2012Metric,137.635,-82.8875,90.0,top
R32,82k,R_0805_2012Metric,149.22375,-81.3,-90.0,top
R33,56k,R_0805_2012Metric,157.32,-82.8875,90.0,top
R34,120k,R_0805_2012Metric,185.895,-81.3,-90.0,top
R35,47k,R_0805_2012Metric,194.15,-82.8875,90.0,top
R36,33k,R_0805_2012Metric,230.98,-82.8875,90.0,top
R37,1k,R_0805_2012Metric,177.9575,-71.89375,90.0,top
R38,2k2,R_0805_2012Metric,181.1325,-71.89375,90.0,top
R39,2k2,R_0805_2012Metric,181.1325,-67.44875,-90.0,top
R40,1k,R_0805_2012Metric,177.9575,-67.44875,-90.0,top
R42,4k7,R_0805_2012Metric,55.9975,-108.6425,0.0,top
R43,15k,R_0805_2012Metric,184.9425,-75.38625,0.0,top
R44,15k,R_0805_2012Metric,184.9425,-63.95625,0.0,top
R45,47k,R_0805_2012Metric,191.2925,-75.38625,0.0,top
R46,47k,R_0805_2012Metric,191.2925,-63.95625,0.0,top
R47,330,R_0805_2012Metric,195.1025,-71.89375,90.0,top
R48,330,R_0805_2012Metric,195.1025,-67.44875,-90.0,top
R49,22k,R_0805_2012Metric,149.3825,-124.99625,-90.0,top
R50,15k,R_0805_2012Metric,135.735,-126.82125,90.0,top
R51,15k,R_0805_2012Metric,144.615,-126.82125,90.0,top
R52,6k8,R_0805_2012Metric,145.89,-116.34375,90.0,top
R53,15k,R_0805_2012Metric,147.795,-107.45375,180.0,top
R54,820,R_0805_2012Metric,140.175,-126.82125,90.0,top
R55,390,R_0805_2012Metric,149.065,-116.34375,-90.0,top
R56,820,R_0805_2012Metric,142.08,-104.91375,-90.0,top
R57,15k,R_0805_2012Metric,142.715,-116.34375,-90.0,top
R58,4k7,R_0805_2012Metric,139.2225,-104.91375,90.0,top
R59,10k,R_0805_2012Metric,132.8725,-104.91375,-90.0,top
R60,470,R_0805_2012Metric,140.4925,-95.5475,180.0,top
R61,470,R_0805_2012Metric,140.4925,-98.0875,0.0,top
R62,4k7,R_0805_2012Metric,136.0475,-98.0875,0.0,top
R63,820,R_0805_2012Metric,136.0475,-90.4675,0.0,top
R64,22k,R_0805_2012Metric,140.4925,-93.0075,180.0,top
R65,4k7,R_0805_2012Metric,140.4925,-90.4675,180.0,top
R66,22k,R_0805_2012Metric,204.6275,-124.99625,-90.0,top
R67,15k,R_0805_2012Metric,190.98,-126.82125,90.0,top
R68,15k,R_0805_2012Metric,199.86,-126.82125,90.0,top
R69,6k8,R_0805_2012Metric,201.135,-116.34375,90.0,top
R70,15k,R_0805_2012Metric,203.04,-107.45375,180.0,top
R71,820,R_0805_2012Metric,195.42,-126.82125,90.0,top
R72,390,R_0805_2012Metric,204.31,-116.34375,-90.0,top
R73,820,R_0805_2012Metric,197.325,-104.91375,-90.0,top
R74,15k,R_0805_2012Metric,197.96,-116.34375,-90.0,top
R75,4k7,R_0805_2012Metric,194.4675,-104.91375,90.0,top
R76,10k,R_0805_2012Metric,188.1175,-104.91375,-90.0,top
R77,470,R_0805_2012Metric,191.2925,-95.5475,0.0,top
R78,470,R_0805_2012Metric,191.2925,-98.0875,180.0,top
R79,4k7,R_0805_2012Metric,195.7375,-98.0875,180.0,top
R80,820,R_0805_2012Metric,195.7375,-90.4675,180.0,top
R81,22k,R_0805_2012Metric,191.2925,-93.0075,0.0,top
R82,4k7,R_0805_2012Metric,191.2925,-90.4675,0.0,top
R83,22k,R_0805_2012Metric,167.7975,-124.99625,-90.0,top
R84,15k,R_0805_2012Metric,154.15,-126.82125,90.0,top
R85,15k,R_0805_2012Metric,163.03,-126.82125,90.0,top
R86,6k8,R_0805_2012Metric,164.305,-116.34375,90.0,top
R87,15k,R_0805_2012Metric,166.21,-107.45375,180.0,top
R88,820,R_0805_2012Metric,158.59,-126.82125,90.0,top
R89,390,R_0805_2012Metric,167.48,-116.34375,-90.0,top
R90,820,R_0805_2012Metric,160.495,-104.91375,-90.0,top
R91,15k,R_0805_2012Metric,161.13,-116.34375,-90.0,top
R92,4k7,R_0805_2012Metric,157.6375,-104.91375,90.0,top
R93,10k,R_0805_2012Metric,151.2875,-104.91375,-90.0,top
R94,470,R_0805_2012Metric,154.4625,-95.5475,0.0,top
R95,470,R_0805_2012Metric,154.4625,-98.0875,180.0,top
R96,4k7,R_0805_2012Metric,158.9075,-98.0875,180.0,top
R97,820,R_0805_2012Metric,158.9075,-90.4675,180.0,top
R98,22k,R_0805_2012Metric,154.4625,-93.0075,0.0,top
R99,4k7,R_0805_2012Metric,154.4625,-90.4675,0.0,top
R100,22k,R_0805_2012Metric,223.0425,-124.99625,-90.0,top
R101,15k,R_0805_2012Metric,209.395,-126.82125,90.0,top
R102,15k,R_0805_2012Metric,218.275,-126.82125,90.0,top
R103,6k8,R_0805_2012Metric,219.55,-116.34375,90.0,top
R104,15k,R_0805_2012Metric,221.455,-107.45375,180.0,top
R105,820,R_0805_2012Metric,213.835,-126.82125,90.0,top
R106,390,R_0805_2012Metric,222.725,-116.34375,-90.0,top
R107,820,R_0805_2012Metric,215.74,-104.91375,-90.0,top
R108,15k,R_0805_2012Metric,216.375,-116.34375,-90.0,top
R109,4k7,R_0805_2012Metric,212.8825,-104.91375,90.0,top
R110,10k,R_0805_2012Metric,206.5325,-104.91375,-90.0,top
R111,470,R_0805_2012Metric,214.1525,-95.5475,180.0,top
R112,470,R_0805_2012Metric,214.1525,-98.0875,0.0,top
R113,4k7,R_0805_2012Metric,209.7075,-98.0875,0.0,top
R114,820,R_0805_2012Metric,209.7075,-90.4675,0.0,top
R115,22k,R_0805_2012Metric,214.1525,-93.0075,180.0,top
R116,4k7,R_0805_2012Metric,214.1525,-90.4675,180.0,top
R117,22k,R_0805_2012Metric,186.53,-124.99625,-90.0,top
R118,15k,R_0805_2012Metric,172.565,-126.82125,90.0,top
R119,15k,R_0805_2012Metric,181.445,-126.82125,90.0,top
R120,6k8,R_0805_2012Metric,182.72,-116.34375,90.0,top
R121,15k,R_0805_2012Metric,184.625,-107.45375,180.0,top
R122,820,R_0805_2012Metric,177.005,-126.82125,90.0,top
R123,390,R_0805_2012Metric,185.895,-116.34375,-90.0,top
R124,820,R_0805_2012Metric,178.91,-104.91375,-90.0,top
R125,15k,R_0805_2012Metric,179.545,-116.34375,-90.0,top
R126,4k7,R_0805_2012Metric,176.0525,-104.91375,90.0,top
R127,10k,R_0805_2012Metric,169.7025,-104.91375,-90.0,top
R128,470,R_0805_2012Metric,177.3225,-95.5475,180.0,top
R129,470,R_0805_2012Metric,177.3225,-98.0875,0.0,top
R130,4k7,R_0805_2012Metric,172.8775,-98.0875,0.0,top
R131,820,R_0805_2012Metric,172.8775,-90.4675,0.0,top
R132,22k,R_0805_2012Metric,177.3225,-93.0075,180.0,top
R133,4k7,R_0805_2012Metric,177.3225,-90.4675,180.0,top
R134,22k,R_0805_2012Metric,242.0925,-124.99625,-90.0,top
R135,15k,R_0805_2012Metric,227.81,-126.82125,90.0,top
R136,15k,R_0805_2012Metric,236.69,-126.82125,90.0,top
R137,6k8,R_0805_2012Metric,237.965,-116.34375,90.0,top
R138,15k,R_0805_2012Metric,239.87,-107.45375,180.0,top
R139,820,R_0805_2012Metric,232.25,-126.82125,90.0,top
R140,390,R_0805_2012Metric,241.14,-116.34375,-90.0,top
R141,820,R_0805_2012Metric,234.155,-104.91375,-90.0,top
R142,15k,R_0805_2012Metric,234.79,-116.34375,-90.0,top
R143,4k7,R_0805_2012Metric,231.2975,-104.91375,90.0,top
R144,10k,R_0805_2012Metric,224.9475,-104.91375,-90.0,top
R145,470,R_0805_2012Metric,228.1225,-95.5475,0.0,top
R146,470,R_0805_2012Metric,228.1225,-98.0875,180.0,top
R147,4k7,R_0805_2012Metric,232.5675,-98.0875,180.0,top
R148,820,R_0805_2012Metric,232.5675,-90.4675,180.0,top
R149,22k,R_0805_2012Metric,228.1225,-93.0075,0.0,top
R150,4k7,R_0805_2012Metric,228.1225,-90.4675,0.0,top
RV1,47k,Potentiometer_Alps_RK163_Dual_Horizontal,165.1425,-51.96,90.0,top
SW1,RESET,SW_PUSH_6mm,52.545,-99.235,90.0,top
SW2,POWER,SPUN192600,86.1425,-66.29,90.0,top
U1,XT26G02CWSIGA,WSON-8-1EP_8x6mm_P1.27mm_EP3.4x4.3mm,114.14,-125.305,-90.0,top
U2,TL074,SO-14_3.9x8.65mm_P1.27mm,250.3475,-91.1025,270.0,top
U3,LPC1778FBD144,LQFP-144_20x20mm_P0.5mm,93.82,-119.555,180.0,top
U4,TLV2556,SOIC-20W_7.5x12.8mm_P1.27mm,60.8,-116.6925,0.0,top
U5,74HC138,SO-16_3.9x9.9mm_P1.27mm,130.015,-142.69625,270.0,top
U6,TL074,SO-14_3.9x8.65mm_P1.27mm,188.1175,-69.67125,0.0,top
U7,AD5328B,TSSOP-16_4.4x5mm_P0.65mm,249.0775,-108.72375,180.0,top
U8,MCP4922-ESL,SO-14_3.9x8.65mm_P1.27mm,141.445,-136.34625,0.0,top
U10,MCP4922-ESL,SO-14_3.9x8.65mm_P1.27mm,196.69,-136.34625,0.0,top
U12,MCP4922-ESL,SO-14_3.9x8.65mm_P1.27mm,159.86,-136.34625,0.0,top
U14,MCP4922-ESL,SO-14_3.9x8.65mm_P1.27mm,215.105,-136.34625,0.0,top
U16,MCP4922-ESL,SO-14_3.9x8.65mm_P1.27mm,178.275,-136.34625,0.0,top
U18,MCP4922-ESL,SO-14_3.9x8.65mm_P1.27mm,233.52,-136.34625,0.0,top
U20,AD5328B,TSSOP-16_4.4x5mm_P0.65mm,126.84,-108.72375,0.0,top
Y1,12MHz,Crystal_SMD_ECS_CSM3X-2Pin_7.6x4.1mm,87.07,-101.055,0.0,top
